client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
a204d97ec2ca679663388e53feaceba53fb6500b8c047795cc91723615fd6a38b93fcbac6435e0a152cdf2f71a4f96232a45c89a875e6473157ecd93ef074744	common_voice_yo_36525940.mp3	0c98ceb69fa11aa50a4af5a374e86fda7048be13e42787cd26f95cd3826c5385	Bílíònú mẹ́fà ni ìjọba ìpínlẹ̀ Ekiti yòó ná lórí Àmọ̀tẹ́kùn.		2	0					yo	
a204d97ec2ca679663388e53feaceba53fb6500b8c047795cc91723615fd6a38b93fcbac6435e0a152cdf2f71a4f96232a45c89a875e6473157ecd93ef074744	common_voice_yo_36525941.mp3	0d44206422c86a82ce7e75c40b8cc92ac7b943bc143578ef592e412f2e72e6bb	Gómìnà Ọbásànyà yọ ọ̀gá ikọ̀ ọlọ́pàá nípò.		2	0					yo	
a204d97ec2ca679663388e53feaceba53fb6500b8c047795cc91723615fd6a38b93fcbac6435e0a152cdf2f71a4f96232a45c89a875e6473157ecd93ef074744	common_voice_yo_36525942.mp3	00dba0f9fa48904fd61cd2563a638156782ef14aacb4b49d3990d2a4a066e57e	Adéwálé fèsì padà pé àwọn àgbààgbà tó ní owó lọ́wọ́ wà níbẹ̀.		2	1					yo	
a8b60a6491a33a5d8c602a9ed381061b507a86fca6f1f3ade890a20539baac40088dc24635035c7bf0f434bcfaca00fa0837ef69a84cae7020e7e2d141c100bc	common_voice_yo_37357986.mp3	aa8c85e30921120b0fbfe6e7cea882f00b05daa2b8e340301d919d270034d6f0	Láàárín ìdílé ẹlẹ́ni márùn-ún yìí, ọmọ kan ṣoṣo ló léè sọ̀rọ̀.		2	0	twenties	female_feminine			yo	
a8b60a6491a33a5d8c602a9ed381061b507a86fca6f1f3ade890a20539baac40088dc24635035c7bf0f434bcfaca00fa0837ef69a84cae7020e7e2d141c100bc	common_voice_yo_37357987.mp3	d914e456b0f786a2a4cbb09d334db651ce9071742518859c7d414f9c0f26eb92	Irọ́ ni wọn ń pa, mi ò sálọ sí sílẹ̀ òkèrè nítorí ìwọ́de.		2	0	twenties	female_feminine			yo	
a8b60a6491a33a5d8c602a9ed381061b507a86fca6f1f3ade890a20539baac40088dc24635035c7bf0f434bcfaca00fa0837ef69a84cae7020e7e2d141c100bc	common_voice_yo_37357988.mp3	d9585e5305710db88211f69dfa102127891ad89bc7db7e8481256477778c2875	Òtútù àsìkò yìí pọ̀ lápọ̀ jù.		2	0	twenties	female_feminine			yo	
a8b60a6491a33a5d8c602a9ed381061b507a86fca6f1f3ade890a20539baac40088dc24635035c7bf0f434bcfaca00fa0837ef69a84cae7020e7e2d141c100bc	common_voice_yo_37357991.mp3	de71234863247a65bdc353dbdb30b03e74f9088fc87181e9927d5dd2a62d7d7d	Esì àyẹwò ọmọ ati ìyáwọ ọmọ Atiku ti jáde.		2	0	twenties	female_feminine			yo	
c5ab7046df2c628550dcc797e52075670db5f2df16242ed18e82ae4b4f676077a9981091356d3121e1b574ed15012cccb5f8de454c62c5373c2691310823bf19	common_voice_yo_36545509.mp3	12264933a14abebf0789ed5ca1ccb65cf7ff0415a73e0b03af0a7747289b8a84	Orilẹ ede Nàìjíríà ni lati ni ilọsiwaju ninu iṣẹ sinimá.		2	0					yo	
c5ab7046df2c628550dcc797e52075670db5f2df16242ed18e82ae4b4f676077a9981091356d3121e1b574ed15012cccb5f8de454c62c5373c2691310823bf19	common_voice_yo_36545510.mp3	004aca446d64fe2fa75800b4eb5697f8a0fe7eb6af91dd246c018a48660a2fd2	Ẹni tó fí ìbínú lu Ábúdù ọlọ́kadà pa ní Abẹ́òkuta ti sálọ.		2	0					yo	
c5ab7046df2c628550dcc797e52075670db5f2df16242ed18e82ae4b4f676077a9981091356d3121e1b574ed15012cccb5f8de454c62c5373c2691310823bf19	common_voice_yo_36545512.mp3	25ef662dfc075a9f2ed101f04185a7143ceb04d9904a646248d4c2f563af6ae3	Ayẹyẹ elégún yẹn yóò párí ní Ọjọ́ Ajé tó ń bọ̀.		2	0					yo	
c5ab7046df2c628550dcc797e52075670db5f2df16242ed18e82ae4b4f676077a9981091356d3121e1b574ed15012cccb5f8de454c62c5373c2691310823bf19	common_voice_yo_36545513.mp3	2586307345797c8757692afb95a35bf727d92dfbc8e2fe2fe09138e9c76a6a37	Odùduwà sọ fún Oyètọ́lá nípa ọ̀gá ilé ìwé mẹ́ta tó dá dúró		2	0					yo	
e250e991b271786db85dbcaa00fd129ef4b041a9d988bd6dde7fdf54e4cd248f105740560e31d11643b8318fd1394a8847c4df867f07de276d9d668a6ea8607b	common_voice_yo_36731015.mp3	2d477a6ff382fc65c0a96f2647371e69ffc42e6d8c4f454d4606a6d4276d19b0	Ó pe ọlọ́pàá láti yanjú aáwọ̀ ìlú lórí owó orí lọ́jọ́ Ajé.		2	0					yo	
e250e991b271786db85dbcaa00fd129ef4b041a9d988bd6dde7fdf54e4cd248f105740560e31d11643b8318fd1394a8847c4df867f07de276d9d668a6ea8607b	common_voice_yo_36731019.mp3	0b646668c6044e6c4a06c5dcb299a73613dd72df09ef767cb71592e67d4bb0f0	Àwọn Fúlàní ya bo ilé ìtura àwọn akẹ́kọ̀ọ́ wa		2	0					yo	
e250e991b271786db85dbcaa00fd129ef4b041a9d988bd6dde7fdf54e4cd248f105740560e31d11643b8318fd1394a8847c4df867f07de276d9d668a6ea8607b	common_voice_yo_36731020.mp3	046c7e78bf4d400b2217ff4bb76cdea2722fd4a65afa7f989803e44ee6d42939	Wọ́n fi Ṣàǹgó búra fún ààrẹ Nàìjíríà tuntun.		2	0					yo	
e250e991b271786db85dbcaa00fd129ef4b041a9d988bd6dde7fdf54e4cd248f105740560e31d11643b8318fd1394a8847c4df867f07de276d9d668a6ea8607b	common_voice_yo_36731021.mp3	1d32c72fe4f5de003092e03816fd5f9d622f6d747b2fdc385d4c662fea8e4f5a	Wọ́n ti rán Adéṣọlá lọ ésí ẹ̀wọ̀n ọdún méjìlélọ́gbọ̀n		2	0					yo	
ed17df6a60b7d4c551242913b2aef4b3de95ba58d48d105d4b3b489760bddf4dbf549772369f6954ba99548724957de5e61de358e0c3fcd9597967c6ff6123ef	common_voice_yo_37011479.mp3	d18403de811ba5d6d64fc321ef70ae0a9931697eeb88041f61ab4b8227a47c28	Ojú ẹni máa là, á rí tó lórílẹ̀ èdè Nàìjíríà.		2	0					yo	
ed17df6a60b7d4c551242913b2aef4b3de95ba58d48d105d4b3b489760bddf4dbf549772369f6954ba99548724957de5e61de358e0c3fcd9597967c6ff6123ef	common_voice_yo_37011481.mp3	caaa33e72e2770c8d84586bacf77d8e516274f1daee62402d5c99cf530d01464	Wọ́n ti kéde ètò ìsìnkú Ajímájàṣán àti ọjọ́ tí wọn yóò sin-ín		2	0					yo	
ed17df6a60b7d4c551242913b2aef4b3de95ba58d48d105d4b3b489760bddf4dbf549772369f6954ba99548724957de5e61de358e0c3fcd9597967c6ff6123ef	common_voice_yo_37011482.mp3	d0eaff0709d3d00e0711456124e17777150988845e5c9cdf5eefa4141cd88e50	Adébáyò wá kábàámọ̀ pé ọ̀pọ̀ nǹkan ni wọ́n ń tọwọ́ òṣèlú bọ.		2	0					yo	
ed17df6a60b7d4c551242913b2aef4b3de95ba58d48d105d4b3b489760bddf4dbf549772369f6954ba99548724957de5e61de358e0c3fcd9597967c6ff6123ef	common_voice_yo_37011483.mp3	d28310ca098c4ab0f1f9ce6edb7e59329dd8bc20899e61e06a5704edcd643116	Ọdún kẹ́ta rẹ̀é ti ọkọ àti ìyàwó ò tí ì bímọ.		2	0					yo	
0d12aa8b6854acc1e9f93e813e693ff795624580d7d05ffdcee8d521fea4ca1985b23cfde939130afe12cd96fbf6045718fe816bb38afd5b5b2d57faef16cb70	common_voice_yo_36883852.mp3	2d8ceb4df531f289959b4cecb49e10bc2634aa3da7f43f173db208e829aa62a2	Àwọn ológun ti gbàjọba ní ìlú kan tó wà lẹ́gbẹ̀ẹ́ Odò Ọya		2	0					yo	
0d12aa8b6854acc1e9f93e813e693ff795624580d7d05ffdcee8d521fea4ca1985b23cfde939130afe12cd96fbf6045718fe816bb38afd5b5b2d57faef16cb70	common_voice_yo_36883853.mp3	5027d65f45809337b4625689cd9930338cf3738f24a21b15c6aaca3245052846	Gómìnà Oyètọ́lá ti pè fún alàáfíà láàrin àwọn ọmọ ẹgbẹ́ rẹ̀		2	0					yo	
0d12aa8b6854acc1e9f93e813e693ff795624580d7d05ffdcee8d521fea4ca1985b23cfde939130afe12cd96fbf6045718fe816bb38afd5b5b2d57faef16cb70	common_voice_yo_36883854.mp3	2a59b2319a9afd77e55f2eef50c8d7532a2134685be225befd06b18d82763963	Amọ̀fin tó ń ṣáájú ikọ̀ agbẹjọ́rò fún ẹgbẹ́ náà ní ìlànà.		2	0					yo	
0d12aa8b6854acc1e9f93e813e693ff795624580d7d05ffdcee8d521fea4ca1985b23cfde939130afe12cd96fbf6045718fe816bb38afd5b5b2d57faef16cb70	common_voice_yo_36883855.mp3	4b85b2669d1c42bb86598c17fa4af450761b3446b9a28e9099a946b946333aa5	Iléẹjọ́ ṣe ìdájọ́ iléìfowópamọ́ lori ìwà jìbìtì.		2	0					yo	
0d12aa8b6854acc1e9f93e813e693ff795624580d7d05ffdcee8d521fea4ca1985b23cfde939130afe12cd96fbf6045718fe816bb38afd5b5b2d57faef16cb70	common_voice_yo_36883856.mp3	55e7d32763577249f79b8402926b52cd34110a48ddd269a836fc5645951effd7	Ọlá yóò gúnlẹ̀ sí Ọ̀yọ́ ní ọ̀sẹ̀ tó ń bọ̀.		2	0					yo	
2967cb4b90314efbe4035ab0e08c3dbc566b49603838f481928ec924abdbba9a69db890b0cc5a4ccef66d6a0ed528518781058172d23264d276cf0e87a258b07	common_voice_yo_37324633.mp3	c20b6666e6b3d078d70af133f54714cb639aa2633bca50456f2f350e12d18a86	Atọ́kùn egúngún kan àti ọmọ rẹ̀ ti kọjá sí òdìkejì ìlú láti jẹun.		2	1					yo	
2967cb4b90314efbe4035ab0e08c3dbc566b49603838f481928ec924abdbba9a69db890b0cc5a4ccef66d6a0ed528518781058172d23264d276cf0e87a258b07	common_voice_yo_37324634.mp3	b479b2b0b40955ef6e9285e63579a67d1d29a793accd8492451e42bb1b40ff5a	Gómìnà Makinde bá mọ̀lẹ́bí ọkùnrin náà kẹ́dùn lọ́jọ́ náà		2	1					yo	
2967cb4b90314efbe4035ab0e08c3dbc566b49603838f481928ec924abdbba9a69db890b0cc5a4ccef66d6a0ed528518781058172d23264d276cf0e87a258b07	common_voice_yo_37324649.mp3	e0f280593a9a10ae1dba8373996028ff931e2dacf87c9a1d6a0233c09ce84fbc	Ìjọba àpapọ̀ ń sọ̀rọ̀ tòótọ́ fún wa.		2	0					yo	
2967cb4b90314efbe4035ab0e08c3dbc566b49603838f481928ec924abdbba9a69db890b0cc5a4ccef66d6a0ed528518781058172d23264d276cf0e87a258b07	common_voice_yo_37324651.mp3	dc0fe817718ff0d352e9bea0c8928786e3a2872c054e3ac472a68031655754a0	Ìwòsàn ló bá Kẹ́mi dáwọ́ ìtọ̀ dúró.		2	0					yo	
2967cb4b90314efbe4035ab0e08c3dbc566b49603838f481928ec924abdbba9a69db890b0cc5a4ccef66d6a0ed528518781058172d23264d276cf0e87a258b07	common_voice_yo_37324658.mp3	d6dc4c8b97a0cf9109024f100edc1365cc02c8a1b1fc6581690bb30ddbadad4e	Túńdé pe gbogbo ẹgbẹ́ jọ láti sọ fún wọn pé kí wọ́n gbaradì.		2	0					yo	
3243b38db01f713f29a8e0b2fee0c3f99c334ee64b4fcf255b8740a7d9b7e78799bdbc88ba52f04162ddad0937e4d4cec21ba11cb8c7afc899697c91ed9b8a04	common_voice_yo_36667499.mp3	23294b872a25041aeff3337c9249121312a5363f8ea4f38f8345b741dd1adc67	Èmi àti Túndé ti kọ́ ẹ̀kọ́ síi nípa ààlọ́ Yorùbá		2	0					yo	
3243b38db01f713f29a8e0b2fee0c3f99c334ee64b4fcf255b8740a7d9b7e78799bdbc88ba52f04162ddad0937e4d4cec21ba11cb8c7afc899697c91ed9b8a04	common_voice_yo_36667500.mp3	2a2c6c5466c0c38afa4ea56fac71d91a7aaa3d39f27fdd6322da9bd81883ff46	Kí lẹ̀ ń bú ààrẹ fún nítorí Ọlọ́run.		2	0					yo	
3243b38db01f713f29a8e0b2fee0c3f99c334ee64b4fcf255b8740a7d9b7e78799bdbc88ba52f04162ddad0937e4d4cec21ba11cb8c7afc899697c91ed9b8a04	common_voice_yo_36667501.mp3	0b839cf39a4fd172318a9cb173dc1d86ccd6cf94454ae46d633c1117786a4217	Ènìyàn mẹjọ mìíràn tún ti ní ààrùn jẹjẹrẹ ní Nàìjíríà.		2	0					yo	
3243b38db01f713f29a8e0b2fee0c3f99c334ee64b4fcf255b8740a7d9b7e78799bdbc88ba52f04162ddad0937e4d4cec21ba11cb8c7afc899697c91ed9b8a04	common_voice_yo_36667502.mp3	0d10e6fa84c94208a6348671bfd7d9a0324d666718c2935d497c4fead4ab3294	Ọkùnrin nìkan náà ni ó lè wo orò ní ilẹ̀ Yorùbá.		2	0					yo	
3243b38db01f713f29a8e0b2fee0c3f99c334ee64b4fcf255b8740a7d9b7e78799bdbc88ba52f04162ddad0937e4d4cec21ba11cb8c7afc899697c91ed9b8a04	common_voice_yo_36667503.mp3	1b8f956298bf8f19a6140b9e487d88b54c66a04a4ad7caec12a8ce662c4810fe	Rẹ̀mi ti kú nípa ìkọlù tó wáyé.		2	1					yo	
38cc26a1a3d7c12de743b1457eacfee7c857e757cec0f3ab740dc8183e97e2e8eb5892049b3e54503750660d4230bee65dc6845f204f10dae5f202ff44187fbb	common_voice_yo_36521453.mp3	0124f4a16e691302118d08d6947861fb6a5478dffb084427b6cb98672672ae2f	Àwọn olórí Yorùbá ti ní kò ní sí ètò ìdìbò lọ́dún tó ń bọ̀.		2	0					yo	
38cc26a1a3d7c12de743b1457eacfee7c857e757cec0f3ab740dc8183e97e2e8eb5892049b3e54503750660d4230bee65dc6845f204f10dae5f202ff44187fbb	common_voice_yo_36521454.mp3	034bdd4a39d74c9ca9b87e1aef1e6fe8863fd336d9be4593ddcd279f7d4a966e	Ìtàn málegbàgbé ni àwọn ìtàn akọni bíi Mọ́remí ní àwùjọ Yorùbá.		2	0					yo	
38cc26a1a3d7c12de743b1457eacfee7c857e757cec0f3ab740dc8183e97e2e8eb5892049b3e54503750660d4230bee65dc6845f204f10dae5f202ff44187fbb	common_voice_yo_36521455.mp3	10797970506c6955bf66114742d4efab1245aceb922b63c9d9fd4149d748d12a	Adébóyè ní ọ̀pọ̀ nǹkan ńlá ni yóò ṣẹlẹ̀ lẹ́yìn ìgbélé ààrùn.		2	0					yo	
38cc26a1a3d7c12de743b1457eacfee7c857e757cec0f3ab740dc8183e97e2e8eb5892049b3e54503750660d4230bee65dc6845f204f10dae5f202ff44187fbb	common_voice_yo_36521456.mp3	164ccce40918907d9ca636b0d7904fd3d03b29a6d8d996a1951e76a7f21b23bb	Sanwó-Olú ní ìbùdó ìgbé ọkọ̀ sí yóò wà yíká Èkó.		2	0					yo	
38cc26a1a3d7c12de743b1457eacfee7c857e757cec0f3ab740dc8183e97e2e8eb5892049b3e54503750660d4230bee65dc6845f204f10dae5f202ff44187fbb	common_voice_yo_36521457.mp3	06ddbebfbc855231b89077bbdb00dedf51bd13d40f3247785a674ef25808ab37	̄Mo máa yà ilé ìwòsàn láti gba èsì àyẹ̀wò tí mo ṣe.		2	0					yo	
43ccf924685d9cafa2f541493d79763eea357f356e64623554bb6d6e23a6d8aec90b2ada5b9ab43f5c03f31a270272cbaf338452519a31a0bb5f15ba4fce6333	common_voice_yo_37022804.mp3	9b2ee8b052b5fb0ddc3837567fb324e876c4e3cd05173d5962f8b4a614970ac1	Àwọn dókítà ti ń ṣe ìdánilẹ́kọ̀ọ́ ìmọ̀tótó fún àwọn ọ̀dọ́.		2	0			Yorùbá àjumalo ni mo gbó 		yo	
43ccf924685d9cafa2f541493d79763eea357f356e64623554bb6d6e23a6d8aec90b2ada5b9ab43f5c03f31a270272cbaf338452519a31a0bb5f15ba4fce6333	common_voice_yo_37022805.mp3	d113c85ff317645d4594d1f091cca3194d41ef5d8aaffd5950fc31bb4e065f9d	Àwọn òyìnbó aláwọ̀ funfun ṣì tún ń bọ̀ wá kó wa lẹ́rú lẹ́ẹ̀kan si.		2	0			Yorùbá àjumalo ni mo gbó 		yo	
43ccf924685d9cafa2f541493d79763eea357f356e64623554bb6d6e23a6d8aec90b2ada5b9ab43f5c03f31a270272cbaf338452519a31a0bb5f15ba4fce6333	common_voice_yo_37022806.mp3	ae95bea9f011c5baf6db1a02f6da38bb13389bb4fad1b08de10aed2d5f2c8b0e	Ẹ wo adúrú nǹkan tí wọ́n ma ń tò pọ̀ láti sín àwọn òṣèré.		2	0			Yorùbá àjumalo ni mo gbó 		yo	
43ccf924685d9cafa2f541493d79763eea357f356e64623554bb6d6e23a6d8aec90b2ada5b9ab43f5c03f31a270272cbaf338452519a31a0bb5f15ba4fce6333	common_voice_yo_37022807.mp3	869ad34a7c4b3b5ab8c5787a60cbfc1dae025ae4f456e45e0842729012b396e8	Ọwọ́ àwọn ọ̀dọ́ tẹ awọn ajínigbé kan ní Ìbàdàn.		2	1			Yorùbá àjumalo ni mo gbó 		yo	
43ccf924685d9cafa2f541493d79763eea357f356e64623554bb6d6e23a6d8aec90b2ada5b9ab43f5c03f31a270272cbaf338452519a31a0bb5f15ba4fce6333	common_voice_yo_37022808.mp3	af563cd87553f9a70fc48e0614f494898b667584506fccad82260a6597ff7b5c	Péjú ra àṣọ olódòdó kan ti ó rẹwà.		2	0			Yorùbá àjumalo ni mo gbó 		yo	
4738d8d7b8ca0a6168fe410d719ea67226b371ea7ad993093ac0f8e78b589a2c044aed6de0fd1f481f51f88cb3b132834f87e3fb45c84d5976df51403cf83b95	common_voice_yo_36980885.mp3	c9554de8207b1a483b7ccc4c5132dc820374d3d17e0944e0d157eb8c16e1ad1c	Ilé ẹ̀kọ́ fásitì Ìlọrin tí jáwé olúborí nínú ìfigagbága àná		2	1	twenties	female_feminine			yo	
4738d8d7b8ca0a6168fe410d719ea67226b371ea7ad993093ac0f8e78b589a2c044aed6de0fd1f481f51f88cb3b132834f87e3fb45c84d5976df51403cf83b95	common_voice_yo_36980886.mp3	7d35fbe53a5034b121cd43b60f1e6b9c039195255665c9028b6eb14da4028925	Àwọn agbébọn pa eèyàn púpọ̀ ní ìú Ọ̀ṣun, bẹ́ẹ̀ ní Ọ̀yọ́ náà.		2	0	twenties	female_feminine			yo	
4738d8d7b8ca0a6168fe410d719ea67226b371ea7ad993093ac0f8e78b589a2c044aed6de0fd1f481f51f88cb3b132834f87e3fb45c84d5976df51403cf83b95	common_voice_yo_36980887.mp3	84247c544118a629cd0bb1cd72f18b811916ea262cf93e221808d1ae06b8289d	Bàbá bàbá mi ni Lèmọ́mù àkọ́kọ́ ní Ìbàdàn.		2	0	twenties	female_feminine			yo	
4738d8d7b8ca0a6168fe410d719ea67226b371ea7ad993093ac0f8e78b589a2c044aed6de0fd1f481f51f88cb3b132834f87e3fb45c84d5976df51403cf83b95	common_voice_yo_36980888.mp3	b9feb0a3f28ecd7a629ef8a876e4e1d6da45ab6d4cf1aa0a56f34bd4a62a0ccd	Obìnrin kan gún ọ̀rẹ́kùnrin rẹ̀ pa nítorí kò fún òun lóyún.		2	0	twenties	female_feminine			yo	
4738d8d7b8ca0a6168fe410d719ea67226b371ea7ad993093ac0f8e78b589a2c044aed6de0fd1f481f51f88cb3b132834f87e3fb45c84d5976df51403cf83b95	common_voice_yo_36980891.mp3	cbd1ba755d102600d9c85ccd46b9e4485a482879c92cf112a613f0a6956b2e04	Wọ́n ti ṣilẹkùn ilé ìwé padà lẹ́yìn tí wọ́n bọ́ nínú ààrùn náà.		2	1	twenties	female_feminine			yo	
60a0d32219be2a8893055afcff05f182ea1237986d5ef015bbe6ec616bd5c3b58fae73a54a96ab702b94b1d743385fb29151bff21137152441adf6645ae30a12	common_voice_yo_36533862.mp3	02491cdd116d8cd4088c44dc802a1af496516decfcf081c0f152834838a9fd09	Kẹ́mi Dáìró ti tún àṣírí àwọn ṣẹ́nítọ̀ orílẹ̀ èdè Nàìjíríà.		2	1					yo	
60a0d32219be2a8893055afcff05f182ea1237986d5ef015bbe6ec616bd5c3b58fae73a54a96ab702b94b1d743385fb29151bff21137152441adf6645ae30a12	common_voice_yo_36533863.mp3	0385ba901688205b56749e000e84bb3e5fb6a0c9261b1a287b8cb6748d9a609b	Bọ̀dé ní òun ti di atúnbí àti ajíhìnrere.		2	1					yo	
60a0d32219be2a8893055afcff05f182ea1237986d5ef015bbe6ec616bd5c3b58fae73a54a96ab702b94b1d743385fb29151bff21137152441adf6645ae30a12	common_voice_yo_36533864.mp3	17fe918ec810b7fdb46d65482ea6f43f1a7aeec943ab2442655a289702f5200b	Adérẹ̀mí Ọbásanmí padà sílé aṣòfin àgbà fún sàá míràn.		2	0					yo	
60a0d32219be2a8893055afcff05f182ea1237986d5ef015bbe6ec616bd5c3b58fae73a54a96ab702b94b1d743385fb29151bff21137152441adf6645ae30a12	common_voice_yo_36533865.mp3	1aa307667a4681d2f53687bb5fa47647150be1173893fa4d961bc65cf260914d	Àṣẹ̀yìnwá àṣẹ̀yìnbọ̀, gbogbo oun tí a bèèrè ni a ti rí gbà.		2	0					yo	
60a0d32219be2a8893055afcff05f182ea1237986d5ef015bbe6ec616bd5c3b58fae73a54a96ab702b94b1d743385fb29151bff21137152441adf6645ae30a12	common_voice_yo_36533866.mp3	0f376b6f22c8b07e3842a3b7992b503d9eeddc77917d9e8c6d8f2be901ab8f58	Wọ́n ní kọ́ mú ẹnu kúrò nínú ọ̀rọ̀ nàá.		2	1					yo	
6425d04fcfe0762175c69f870dbe779381ac9267fccb9c7ecabbd0a61f8ab949a370668647051ed41c998c01306c3760772a0ca5d534ac6bb97a1e49c3bbdc85	common_voice_yo_36524963.mp3	0c92a7c5cb37005ee51cbeb3e968c114f41cc6ca3f545f0d743dfa5ab7ec93cb	Kò ju nǹkan bíi wákàtí mẹ̀ta tí a kúrò níbẹ̀.		2	0					yo	
6425d04fcfe0762175c69f870dbe779381ac9267fccb9c7ecabbd0a61f8ab949a370668647051ed41c998c01306c3760772a0ca5d534ac6bb97a1e49c3bbdc85	common_voice_yo_36524964.mp3	0a9207727ddbef1cc52626da28e89c0afea2bc8dfc2525df2d7b9ee7bf63a8ab	Ẹgbẹ́ ọmọ Odùduwà bẹ̀bẹ̀ lọ́wọ́ Ọlọ́run pẹ̀lú ààwẹ̀ àti àdúrà		2	0					yo	
6425d04fcfe0762175c69f870dbe779381ac9267fccb9c7ecabbd0a61f8ab949a370668647051ed41c998c01306c3760772a0ca5d534ac6bb97a1e49c3bbdc85	common_voice_yo_36524965.mp3	1439356479928350a5a3fc2db1fb34475f056e247b60da046609e39b112fa555	Àwọn agbófinró rí òkú bàbá arúgbó kan ní ẹ̀bá ọ̀nà.		2	0					yo	
6425d04fcfe0762175c69f870dbe779381ac9267fccb9c7ecabbd0a61f8ab949a370668647051ed41c998c01306c3760772a0ca5d534ac6bb97a1e49c3bbdc85	common_voice_yo_36524966.mp3	0e2af615d6aeeb5c4e8503b21db8fcceab0bcf962cceeb509104f6691352be7d	Bùhárí sọ pé òun gbé àwọn ìgbésẹ̀ náà nítorí ìjàm̀bá ọkọ̀.		2	0					yo	
6425d04fcfe0762175c69f870dbe779381ac9267fccb9c7ecabbd0a61f8ab949a370668647051ed41c998c01306c3760772a0ca5d534ac6bb97a1e49c3bbdc85	common_voice_yo_36524967.mp3	196fb8aaec0bf6542896d77c93162368a691f41af5256457b3b7b3f39ae4bf41	Ìjọba Àkúrẹ́ àti Oǹdó ti pinnu láti ní àjọṣepọ̀		2	1					yo	
6a1b3c7fd612badcd8e278fee958501decb3f1cf178a1a2356560d0ad03445f3b62fa87e2e671563a8dfd555448116446710ab9950f598d871ff58f2e41a58e9	common_voice_yo_36536721.mp3	2397dd9a9f17857bb8f2bbb28ec1ad0437d2d332e770d11f195b1754c3fe7b44	Gómìnà Mákindé ké sáwọn lọ́balọ́ba lágbègbè Akínyẹlẹ́.		2	0					yo	
6a1b3c7fd612badcd8e278fee958501decb3f1cf178a1a2356560d0ad03445f3b62fa87e2e671563a8dfd555448116446710ab9950f598d871ff58f2e41a58e9	common_voice_yo_36536722.mp3	2044bc1d3a402d133027f9fae0d3d65d123bcddeaa162c43ee391ea9b34a8e30	Adéwálé Ẹlẹ́mu ti dáná sun gbogbo àgbàdo oko ẹ̀		2	0					yo	
6a1b3c7fd612badcd8e278fee958501decb3f1cf178a1a2356560d0ad03445f3b62fa87e2e671563a8dfd555448116446710ab9950f598d871ff58f2e41a58e9	common_voice_yo_36536723.mp3	00b44b41fc9d5d127131416d33845c5d23eb0938120d9d0e76bd4b199722fa23	Yínká àti ẹbí àwọn akọ̀wé ìròyìn ti kópa nínú ètò ìsọmọlórúkọ.		2	0					yo	
6a1b3c7fd612badcd8e278fee958501decb3f1cf178a1a2356560d0ad03445f3b62fa87e2e671563a8dfd555448116446710ab9950f598d871ff58f2e41a58e9	common_voice_yo_36536724.mp3	01f494c9b2d937401de3667f94a31e8f0904fbd2f9dff3e48324978f5d9d20bf	Ilé aṣòfin ìpínlẹ̀ Oyo jáwée lọ sinmi nílé fún alága ìgbìmọ̀.		2	0					yo	
6a1b3c7fd612badcd8e278fee958501decb3f1cf178a1a2356560d0ad03445f3b62fa87e2e671563a8dfd555448116446710ab9950f598d871ff58f2e41a58e9	common_voice_yo_36536725.mp3	089f1c042dd0330cff6d57592173d72164c39fdf781f619934427918af97918b	Kíní ìtumọ̀ Sọ̀rọ̀ Sókè tí àwọn afẹ̀họ́núhàn ń lò káàkiri.		2	0					yo	
6bdc349e0947fd9fcd65ccf2e800257395a20c9c8a87c567afdbc4a748c50bc628e2bfd2dd91cf0a0196a27cf06239f6ea9bfb8b61c9b9d8fbebe52ad0055321	common_voice_yo_36717369.mp3	0cd501726476e0256f7fef071380660cd6f617d49f29360f9c564f2dcd43503b	Ọdùn mẹ́fà sẹ́yìn ni ogun kọ́kọ́ bẹ́ sílẹ̀ ní agbègbè náà.		2	0					yo	
6bdc349e0947fd9fcd65ccf2e800257395a20c9c8a87c567afdbc4a748c50bc628e2bfd2dd91cf0a0196a27cf06239f6ea9bfb8b61c9b9d8fbebe52ad0055321	common_voice_yo_36717370.mp3	173c3d9aa1d011b015f7e3f177c62857047c743cbdd0ee5e61ac1feac579e8a0	Ọ̀rọ̀ Sàràkí lu ìkànnì pa.		2	0					yo	
6bdc349e0947fd9fcd65ccf2e800257395a20c9c8a87c567afdbc4a748c50bc628e2bfd2dd91cf0a0196a27cf06239f6ea9bfb8b61c9b9d8fbebe52ad0055321	common_voice_yo_36717371.mp3	130e844efce2a8bd57cf1af18cc186a0d5bf91ab4ccced990d7daeaa22824534	Mo gbóṣùbà fún àwọn tó bá mi sọ̀rọ̀ nípa àwọn mẹ̀kúnnù		2	0					yo	
6bdc349e0947fd9fcd65ccf2e800257395a20c9c8a87c567afdbc4a748c50bc628e2bfd2dd91cf0a0196a27cf06239f6ea9bfb8b61c9b9d8fbebe52ad0055321	common_voice_yo_36717372.mp3	2520aae90b34066fb5bfc6f0c881683456a9a25119a30d4244c78fcc3176b88e	Àfáà Kàrímù ń wáàsù kí àwọn alátìlẹ́yìn rẹ̀ má gba abẹ́rẹ́ àjẹ́sára.		2	0					yo	
